Rodentia,Cricetidae,Myodes_smithii,34.94
Dasyuromorphia,Dasyuridae,Myoictis_melas,221.77
Dasyuromorphia,Dasyuridae,Myoictis_wallacii,NA
Rodentia,Gliridae,Myomimus_personatus,NA
Rodentia,Gliridae,Myomimus_roachi,NA
Rodentia,Gliridae,Myomimus_setzeri,NA
Rodentia,Muridae,Myomyscus_angolensis,NA
Rodentia,Muridae,Myomyscus_brockmani,NA
Rodentia,Muridae,Myomyscus_verreauxii,41
Rodentia,Muridae,Myomyscus_yemeni,NA
Chiroptera,Pteropodidae,Myonycteris_brachycephala,NA
Chiroptera,Pteropodidae,Myonycteris_relicta,53.32
Chiroptera,Pteropodidae,Myonycteris_torquata,44.92
Rodentia,Dasyproctidae,Myoprocta_acouchy,954.87
Rodentia,Dasyproctidae,Myoprocta_pratti,966.73
Chiroptera,Molossidae,Myopterus_daubentonii,NA
Chiroptera,Molossidae,Myopterus_whitleyi,11.55
Rodentia,Cricetidae,Myopus_schisticolor,29.99
Rodentia,Sciuridae,Myosciurus_pumilio,16.44
Soricomorpha,Soricidae,Myosorex_babaulti,NA
Soricomorpha,Soricidae,Myosorex_blarina,NA
Soricomorpha,Soricidae,Myosorex_cafer,12.3
Soricomorpha,Soricidae,Myosorex_eisentrauti,NA
Soricomorpha,Soricidae,Myosorex_geata,9.34
Soricomorpha,Soricidae,Myosorex_kihaulei,NA
Soricomorpha,Soricidae,Myosorex_longicaudatus,NA
Soricomorpha,Soricidae,Myosorex_okuensis,NA
Soricomorpha,Soricidae,Myosorex_rumpii,NA
Soricomorpha,Soricidae,Myosorex_schalleri,NA
Soricomorpha,Soricidae,Myosorex_sclateri,NA
Soricomorpha,Soricidae,Myosorex_tenuis,NA
Soricomorpha,Soricidae,Myosorex_varius,11.68
Soricomorpha,Soricidae,Myosorex_zinki,NA
Rodentia,Spalacidae,Myospalax_aspalax,NA
Rodentia,Spalacidae,Myospalax_myospalax,225
Rodentia,Spalacidae,Myospalax_psilurus,259.21
Chiroptera,Vespertilionidae,Myotis_abei,NA
Chiroptera,Vespertilionidae,Myotis_adversus,10.41
Chiroptera,Vespertilionidae,Myotis_aelleni,NA
Chiroptera,Vespertilionidae,Myotis_albescens,5.69
Chiroptera,Vespertilionidae,Myotis_alcathoe,NA
Chiroptera,Vespertilionidae,Myotis_altarium,11
Chiroptera,Vespertilionidae,Myotis_anjouanensis,NA
Chiroptera,Vespertilionidae,Myotis_annamiticus,NA
Chiroptera,Vespertilionidae,Myotis_annectans,9.75
Chiroptera,Vespertilionidae,Myotis_atacamensis,NA
Chiroptera,Vespertilionidae,Myotis_ater,NA
Chiroptera,Vespertilionidae,Myotis_auriculus,38.04
Chiroptera,Vespertilionidae,Myotis_australis,NA
Chiroptera,Vespertilionidae,Myotis_austroriparius,7.35
Chiroptera,Vespertilionidae,Myotis_bechsteinii,9.47
Chiroptera,Vespertilionidae,Myotis_blythii,23.82
Chiroptera,Vespertilionidae,Myotis_bocagii,7.93
Chiroptera,Vespertilionidae,Myotis_bombinus,NA
Chiroptera,Vespertilionidae,Myotis_brandtii,5.3
Chiroptera,Vespertilionidae,Myotis_bucharensis,NA
Chiroptera,Vespertilionidae,Myotis_californicus,4.39
Chiroptera,Vespertilionidae,Myotis_capaccinii,8.15
Chiroptera,Vespertilionidae,Myotis_chiloensis,NA
Chiroptera,Vespertilionidae,Myotis_chinensis,41.99
Chiroptera,Vespertilionidae,Myotis_ciliolabrum,4.89
Chiroptera,Vespertilionidae,Myotis_cobanensis,NA
Chiroptera,Vespertilionidae,Myotis_csorbai,NA
Chiroptera,Vespertilionidae,Myotis_dasycneme,15.16
Chiroptera,Vespertilionidae,Myotis_daubentonii,7.63
Chiroptera,Vespertilionidae,Myotis_davidii,NA
Chiroptera,Vespertilionidae,Myotis_dominicensis,NA
Chiroptera,Vespertilionidae,Myotis_elegans,4.21
Chiroptera,Vespertilionidae,Myotis_emarginatus,7.56
Chiroptera,Vespertilionidae,Myotis_evotis,6.91
Chiroptera,Vespertilionidae,Myotis_fimbriatus,NA
Chiroptera,Vespertilionidae,Myotis_findleyi,NA
Chiroptera,Vespertilionidae,Myotis_formosus,7.07
Chiroptera,Vespertilionidae,Myotis_fortidens,4.37
Chiroptera,Vespertilionidae,Myotis_frater,7.54
Chiroptera,Vespertilionidae,Myotis_gomantongensis,NA
Chiroptera,Vespertilionidae,Myotis_goudoti,5.56
Chiroptera,Vespertilionidae,Myotis_grisescens,10.84
Chiroptera,Vespertilionidae,Myotis_hajastanicus,NA
Chiroptera,Vespertilionidae,Myotis_hasseltii,8.7
Chiroptera,Vespertilionidae,Myotis_hermani,NA
Chiroptera,Vespertilionidae,Myotis_horsfieldii,6.05
Chiroptera,Vespertilionidae,Myotis_hosonoi,NA
Chiroptera,Vespertilionidae,Myotis_ikonnikovi,NA
Chiroptera,Vespertilionidae,Myotis_insularum,NA
Chiroptera,Vespertilionidae,Myotis_keaysi,5.45
Chiroptera,Vespertilionidae,Myotis_keenii,6.51
Chiroptera,Vespertilionidae,Myotis_laniger,NA
Chiroptera,Vespertilionidae,Myotis_leibii,5.22
Chiroptera,Vespertilionidae,Myotis_levis,5.49
Chiroptera,Vespertilionidae,Myotis_longipes,NA
Chiroptera,Vespertilionidae,Myotis_lucifugus,7.8
Chiroptera,Vespertilionidae,Myotis_macrodactylus,7.48
Chiroptera,Vespertilionidae,Myotis_macropus,NA
Chiroptera,Vespertilionidae,Myotis_macrotarsus,12.64
Chiroptera,Vespertilionidae,Myotis_martiniquensis,NA
Chiroptera,Vespertilionidae,Myotis_melanorhinus,NA
Chiroptera,Vespertilionidae,Myotis_moluccarum,NA
Chiroptera,Vespertilionidae,Myotis_montivagus,8.3
Chiroptera,Vespertilionidae,Myotis_morrisi,NA
Chiroptera,Vespertilionidae,Myotis_muricola,4.8
Chiroptera,Vespertilionidae,Myotis_myotis,25.59
Chiroptera,Vespertilionidae,Myotis_mystacinus,NA
Chiroptera,Vespertilionidae,Myotis_nattereri,7.25
Chiroptera,Vespertilionidae,Myotis_nesopolus,3.56
Chiroptera,Vespertilionidae,Myotis_nigricans,NA
Chiroptera,Vespertilionidae,Myotis_nipalensis,NA
Chiroptera,Vespertilionidae,Myotis_occultus,8.79
Chiroptera,Vespertilionidae,Myotis_oreias,NA
Chiroptera,Vespertilionidae,Myotis_oxygnathus,21.23
Chiroptera,Vespertilionidae,Myotis_oxyotus,5.65
Chiroptera,Vespertilionidae,Myotis_ozensis,NA
Chiroptera,Vespertilionidae,Myotis_peninsularis,NA
Chiroptera,Vespertilionidae,Myotis_pequinius,NA
Chiroptera,Vespertilionidae,Myotis_planiceps,NA
Chiroptera,Vespertilionidae,Myotis_pruinosus,NA
Chiroptera,Vespertilionidae,Myotis_punicus,NA
Chiroptera,Vespertilionidae,Myotis_ricketti,NA
Chiroptera,Vespertilionidae,Myotis_ridleyi,4.06
Chiroptera,Vespertilionidae,Myotis_riparius,4.57
Artiodactyla,Bovidae,Nanger_dama,71424.81
Artiodactyla,Bovidae,Nanger_granti,55464.46
Artiodactyla,Bovidae,Nanger_soemmerringii,41582.93
Rodentia,Sciuridae,Nannosciurus_melanotis,NA
Chiroptera,Pteropodidae,Nanonycteris_veldkampii,21.89
Rodentia,Dipodidae,Napaeozapus_insignis,22.25
Primates,Cercopithecidae,Nasalis_larvatus,12265.65
Carnivora,Procyonidae,Nasua_narica,4578.43
Carnivora,Procyonidae,Nasua_nasua,3775.5
Carnivora,Procyonidae,Nasuella_olivacea,1339.99
Chiroptera,Natalidae,Natalus_jamaicensis,NA
Chiroptera,Natalidae,Natalus_major,NA
Chiroptera,Natalidae,Natalus_primus,NA
Chiroptera,Natalidae,Natalus_stramineus,5.68
Chiroptera,Natalidae,Natalus_tumidirostris,6.3
Rodentia,Cricetidae,Neacomys_dubosti,NA
Rodentia,Cricetidae,Neacomys_guianae,15.87
Rodentia,Cricetidae,Neacomys_minutus,NA
Rodentia,Cricetidae,Neacomys_musseri,NA
Rodentia,Cricetidae,Neacomys_paracou,NA
Rodentia,Cricetidae,Neacomys_pictus,NA
Rodentia,Cricetidae,Neacomys_spinosus,19
Rodentia,Cricetidae,Neacomys_tenuipes,19
Afrosoricida,Chrysochloridae,Neamblysomus_gunningi,NA
Afrosoricida,Chrysochloridae,Neamblysomus_julianae,21.99
Rodentia,Cricetidae,Necromys_amoenus,27.09
Rodentia,Cricetidae,Necromys_benefactus,NA
Rodentia,Cricetidae,Necromys_lactens,32.9
Rodentia,Cricetidae,Necromys_lasiurus,39.93
Rodentia,Cricetidae,Necromys_lenguarum,NA
Rodentia,Cricetidae,Necromys_obscurus,40.69
Rodentia,Cricetidae,Nelsonia_goldmani,NA
Rodentia,Cricetidae,Nelsonia_neotomodon,80
Rodentia,Cricetidae,Neodon_forresti,NA
Rodentia,Cricetidae,Neodon_irene,NA
Rodentia,Cricetidae,Neodon_juldaschi,NA
Rodentia,Cricetidae,Neodon_sikimensis,NA
Carnivora,Felidae,Neofelis_nebulosa,14945.05
Rodentia,Cricetidae,Neofiber_alleni,265.38
Erinaceomorpha,Erinaceidae,Neohylomys_hainanensis,52.21
Soricomorpha,Soricidae,Neomys_anomalus,13.19
Soricomorpha,Soricidae,Neomys_fodiens,15.26
Soricomorpha,Soricidae,Neomys_teres,NA
Chiroptera,Phyllostomidae,Neonycteris_pusilla,NA
Dasyuromorphia,Dasyuridae,Neophascogale_lorentzi,212
Carnivora,Otariidae,Neophoca_cinerea,189274.99
Cetacea,Phocoenidae,Neophocaena_phocaenoides,32500
Chiroptera,Pteropodidae,Neopteryx_frosti,NA
Chiroptera,Vespertilionidae,Neoromicia_brunneus,NA
Chiroptera,Vespertilionidae,Neoromicia_capensis,5.96
Chiroptera,Vespertilionidae,Neoromicia_flavescens,10.5
Chiroptera,Vespertilionidae,Neoromicia_guineensis,NA
Chiroptera,Vespertilionidae,Neoromicia_helios,3.56
Chiroptera,Vespertilionidae,Neoromicia_melckorum,NA
Chiroptera,Vespertilionidae,Neoromicia_nanus,3.88
Chiroptera,Vespertilionidae,Neoromicia_rendalli,6.42
Chiroptera,Vespertilionidae,Neoromicia_somalicus,3.53
Chiroptera,Vespertilionidae,Neoromicia_tenuipinnis,5.35
Chiroptera,Vespertilionidae,Neoromicia_zuluensis,4.14
Erinaceomorpha,Erinaceidae,Neotetracus_sinensis,NA
Rodentia,Cricetidae,Neotoma_albigula,208.18
Rodentia,Cricetidae,Neotoma_angustapalata,198
Rodentia,Cricetidae,Neotoma_anthonyi,195.4
Rodentia,Cricetidae,Neotoma_bryanti,182
Rodentia,Cricetidae,Neotoma_bunkeri,375
Rodentia,Cricetidae,Neotoma_chrysomelas,NA
Rodentia,Cricetidae,Neotoma_cinerea,285.89
Rodentia,Cricetidae,Neotoma_devia,200
Rodentia,Cricetidae,Neotoma_floridana,249.16
Rodentia,Cricetidae,Neotoma_fuscipes,213.26
Rodentia,Cricetidae,Neotoma_goldmani,198
Rodentia,Cricetidae,Neotoma_lepida,143.88
Rodentia,Cricetidae,Neotoma_leucodon,NA
Rodentia,Cricetidae,Neotoma_macrotis,225.74
Rodentia,Cricetidae,Neotoma_magister,447
Rodentia,Cricetidae,Neotoma_martinensis,240.16
Rodentia,Cricetidae,Neotoma_mexicana,203
Chiroptera,Vespertilionidae,Nyctophilus_nebulosus,NA
Chiroptera,Vespertilionidae,Nyctophilus_timoriensis,11.02
Chiroptera,Vespertilionidae,Nyctophilus_walkeri,4.44
Lagomorpha,Ochotonidae,Ochotona_alpina,150
Lagomorpha,Ochotonidae,Ochotona_argentata,NA
Lagomorpha,Ochotonidae,Ochotona_cansus,68.75
Lagomorpha,Ochotonidae,Ochotona_collaris,129
Lagomorpha,Ochotonidae,Ochotona_curzoniae,159.47
Lagomorpha,Ochotonidae,Ochotona_dauurica,131.01
Lagomorpha,Ochotonidae,Ochotona_erythrotis,NA
Lagomorpha,Ochotonidae,Ochotona_forresti,NA
Lagomorpha,Ochotonidae,Ochotona_gaoligongensis,NA
Lagomorpha,Ochotonidae,Ochotona_gloveri,NA
Lagomorpha,Ochotonidae,Ochotona_himalayana,NA
Lagomorpha,Ochotonidae,Ochotona_hoffmanni,NA
Lagomorpha,Ochotonidae,Ochotona_huangensis,105.33
Lagomorpha,Ochotonidae,Ochotona_hyperborea,120
Lagomorpha,Ochotonidae,Ochotona_iliensis,NA
Lagomorpha,Ochotonidae,Ochotona_koslowi,NA
Lagomorpha,Ochotonidae,Ochotona_ladacensis,NA
Lagomorpha,Ochotonidae,Ochotona_macrotis,204.75
Lagomorpha,Ochotonidae,Ochotona_muliensis,NA
Lagomorpha,Ochotonidae,Ochotona_nigritia,NA
Lagomorpha,Ochotonidae,Ochotona_nubrica,NA
Lagomorpha,Ochotonidae,Ochotona_pallasi,NA
Lagomorpha,Ochotonidae,Ochotona_princeps,157.63
Lagomorpha,Ochotonidae,Ochotona_pusilla,142.5
Lagomorpha,Ochotonidae,Ochotona_roylei,260
Artiodactyla,Bovidae,Pelea_capreolus,22731.33
Rodentia,Muridae,Pelomys_campanae,NA
Rodentia,Muridae,Pelomys_fallax,120.46
Rodentia,Muridae,Pelomys_hopkinsi,NA
Rodentia,Muridae,Pelomys_isseli,59.99
Rodentia,Muridae,Pelomys_minor,49.99
Lagomorpha,Leporidae,Pentalagus_furnessi,NA
Rodentia,Cricetidae,Oecomys_concolor,46.33
Rodentia,Cricetidae,Oecomys_flavicans,73.4
Rodentia,Cricetidae,Oecomys_mamorae,62.5
Rodentia,Cricetidae,Oecomys_paricola,73.4
Rodentia,Cricetidae,Oecomys_phaeotis,73.4
Rodentia,Cricetidae,Oecomys_rex,73.4
Rodentia,Cricetidae,Oecomys_roberti,73.4
Rodentia,Cricetidae,Oecomys_rutilus,73.4
Rodentia,Cricetidae,Oecomys_speciosus,73.4
Rodentia,Cricetidae,Oecomys_superans,73.4
Rodentia,Cricetidae,Oecomys_trinitatis,73.4
Rodentia,Muridae,Oenomys_hypoxanthus,89.84
Rodentia,Muridae,Oenomys_ornatus,85.5
Artiodactyla,Giraffidae,Okapia_johnstoni,230001.14
Rodentia,Echimyidae,Olallamys_albicauda,273.5
Rodentia,Echimyidae,Olallamys_edax,206.4
Rodentia,Cricetidae,Oligoryzomys_andinus,25.2
Rodentia,Cricetidae,Oligoryzomys_arenalis,25.2
Rodentia,Cricetidae,Oligoryzomys_brendae,NA
Rodentia,Cricetidae,Oligoryzomys_chacoensis,23
Rodentia,Cricetidae,Oligoryzomys_delticola,29.39
Rodentia,Cricetidae,Oligoryzomys_destructor,25.2
Rodentia,Cricetidae,Oligoryzomys_eliurus,34.58
Rodentia,Cricetidae,Oligoryzomys_flavescens,21.3
Rodentia,Cricetidae,Oligoryzomys_fornesi,NA
Rodentia,Cricetidae,Oligoryzomys_fulvescens,25
Rodentia,Cricetidae,Oligoryzomys_griseolus,25.2
Rodentia,Cricetidae,Oligoryzomys_longicaudatus,27.54
Rodentia,Cricetidae,Oligoryzomys_magellanicus,25.2
Rodentia,Cricetidae,Oligoryzomys_microtis,22.5
Rodentia,Cricetidae,Oligoryzomys_nigripes,20.33
Rodentia,Cricetidae,Oligoryzomys_stramineus,NA
Rodentia,Cricetidae,Oligoryzomys_vegetus,NA
Rodentia,Cricetidae,Oligoryzomys_victus,NA
Carnivora,Phocidae,Ommatophoca_rossii,208252.12
Rodentia,Cricetidae,Ondatra_zibethicus,991.31
Diprotodontia,Macropodidae,Onychogalea_fraenata,4952.05
Diprotodontia,Macropodidae,Onychogalea_lunata,3499.99
Diprotodontia,Macropodidae,Onychogalea_unguifera,6494.73
Rodentia,Cricetidae,Onychomys_arenicola,30
Rodentia,Cricetidae,Oryzomys_curasoae,NA
Rodentia,Cricetidae,Oryzomys_devius,NA
Rodentia,Cricetidae,Oryzomys_dimidiatus,NA
Rodentia,Cricetidae,Oryzomys_emmonsae,NA
Rodentia,Cricetidae,Oryzomys_galapagoensis,63.51
Rodentia,Cricetidae,Oryzomys_gorgasi,60.5
Rodentia,Cricetidae,Oryzomys_hammondi,60.5
Rodentia,Cricetidae,Oryzomys_keaysi,58.29
Rodentia,Cricetidae,Oryzomys_lamia,60.5
Rodentia,Cricetidae,Oryzomys_laticeps,49.11
Rodentia,Cricetidae,Oryzomys_legatus,61.5
Rodentia,Cricetidae,Oryzomys_levipes,60.5
Rodentia,Cricetidae,Oryzomys_macconnelli,66.49
Rodentia,Cricetidae,Oryzomys_maracajuensis,NA
Rodentia,Cricetidae,Oryzomys_marinhus,NA
Rodentia,Cricetidae,Oryzomys_megacephalus,57
Rodentia,Cricetidae,Oryzomys_melanotis,49.99
Rodentia,Cricetidae,Oryzomys_meridensis,NA
Rodentia,Cricetidae,Oryzomys_nelsoni,NA
Rodentia,Cricetidae,Oryzomys_nitidus,55.19
Rodentia,Cricetidae,Oryzomys_palustris,53.26
Rodentia,Cricetidae,Oryzomys_perenensis,NA
Rodentia,Cricetidae,Oryzomys_polius,60.5
Rodentia,Cricetidae,Oryzomys_rhabdops,NA
Rodentia,Cricetidae,Oryzomys_rostratus,NA
Rodentia,Cricetidae,Oryzomys_russatus,60.5
Rodentia,Cricetidae,Oryzomys_saturatior,NA
Rodentia,Cricetidae,Oryzomys_scotti,NA
Rodentia,Cricetidae,Neotoma_micropus,255.14
Rodentia,Cricetidae,Neotoma_nelsoni,198
Rodentia,Cricetidae,Neotoma_palatina,198
Rodentia,Cricetidae,Neotoma_phenax,227.49
Rodentia,Cricetidae,Neotoma_stephensi,149.22
Rodentia,Cricetidae,Neotomodon_alstoni,44.64
Rodentia,Cricetidae,Neotomys_ebriosus,64.5
Artiodactyla,Bovidae,Neotragus_batesi,2967.45
Artiodactyla,Bovidae,Neotragus_moschatus,5639.01
Artiodactyla,Bovidae,Neotragus_pygmaeus,3913.68
Carnivora,Mustelidae,Neovison_macrodon,NA
Carnivora,Mustelidae,Neovison_vison,NA
Soricomorpha,Soricidae,Nesiotites_hidalgo,NA
Soricomorpha,Soricidae,Nesiotites_similis,NA
Rodentia,Muridae,Nesokia_bunnii,NA
Rodentia,Muridae,Nesokia_indica,178.08
Lagomorpha,Leporidae,Nesolagus_netscheri,1511.67
Lagomorpha,Leporidae,Nesolagus_timminsi,NA
Rodentia,Nesomyidae,Nesomys_audeberti,214.04
Rodentia,Nesomyidae,Nesomys_lambertoni,155
Rodentia,Nesomyidae,Nesomys_rufus,163.96
Soricomorpha,Nesophontidae,Nesophontes_edithae,NA
Soricomorpha,Nesophontidae,Nesophontes_hypomicrus,NA
Soricomorpha,Nesophontidae,Nesophontes_longirostris,NA
Soricomorpha,Nesophontidae,Nesophontes_major,NA
Soricomorpha,Nesophontidae,Nesophontes_micrus,NA
Soricomorpha,Nesophontidae,Nesophontes_paramicrus,NA
Soricomorpha,Nesophontidae,Nesophontes_submicrus,NA
Soricomorpha,Nesophontidae,Nesophontes_superstes,NA
Soricomorpha,Nesophontidae,Nesophontes_zamicrus,NA
Rodentia,Muridae,Nesoromys_ceramicus,NA
Rodentia,Cricetidae,Nesoryzomys_darwini,NA
Rodentia,Cricetidae,Nesoryzomys_fernandinae,NA
Rodentia,Cricetidae,Nesoryzomys_indefessus,NA
Rodentia,Cricetidae,Nesoryzomys_swarthi,NA
Soricomorpha,Talpidae,Neurotrichus_gibbsii,9.56
Rodentia,Cricetidae,Neusticomys_monticolus,39.5
Rodentia,Cricetidae,Neusticomys_mussoi,40
Rodentia,Cricetidae,Neusticomys_oyapocki,47
Rodentia,Cricetidae,Neusticomys_peruviensis,40
Rodentia,Cricetidae,Neusticomys_venezuelae,47.1
Rodentia,Muridae,Nilopegamys_plumbeus,NA
Dasyuromorphia,Dasyuridae,Ningaui_ridei,9.42
Dasyuromorphia,Dasyuridae,Ningaui_timealeyi,6.37
Dasyuromorphia,Dasyuridae,Ningaui_yvonnae,9.3
Rodentia,Muridae,Niviventer_andersoni,NA
Rodentia,Muridae,Niviventer_brahma,NA
Rodentia,Muridae,Niviventer_cameroni,NA
Rodentia,Muridae,Niviventer_confucianus,NA
Rodentia,Muridae,Niviventer_coninga,80.65
Rodentia,Muridae,Niviventer_cremoriventer,71.54
Rodentia,Muridae,Niviventer_culturatus,81.17
Rodentia,Muridae,Niviventer_eha,NA
Rodentia,Muridae,Niviventer_excelsior,NA
Rodentia,Muridae,Niviventer_fraternus,NA
Rodentia,Muridae,Niviventer_fulvescens,81.79
Rodentia,Muridae,Niviventer_hinpoon,NA
Rodentia,Muridae,Niviventer_langbianis,NA
Rodentia,Muridae,Niviventer_lepturus,NA
Rodentia,Muridae,Niviventer_niviventer,100
Rodentia,Muridae,Niviventer_rapit,79.73
Rodentia,Muridae,Niviventer_tenaster,NA
Chiroptera,Noctilionidae,Noctilio_albiventris,31.46
Chiroptera,Noctilionidae,Noctilio_leporinus,29.93
Primates,Hylobatidae,Nomascus_concolor,6410.47
Primates,Hylobatidae,Nomascus_gabriellae,NA
Primates,Hylobatidae,Nomascus_hainanus,NA
Primates,Hylobatidae,Nomascus_leucogenys,7320
Primates,Hylobatidae,Nomascus_siki,NA
Rodentia,Cricetidae,Noronhomys_vespuccii,NA
Rodentia,Cricetidae,Notiomys_edwardsii,21.3
Soricomorpha,Soricidae,Notiosorex_cockrumi,NA
Soricomorpha,Soricidae,Notiosorex_crawfordi,4.79
Soricomorpha,Soricidae,Notiosorex_evotis,5.28
Soricomorpha,Soricidae,Notiosorex_villai,NA
Rodentia,Muridae,Notomys_alexis,32.34
Rodentia,Muridae,Notomys_amplus,89.99
Rodentia,Muridae,Notomys_aquilo,38.99
Rodentia,Muridae,Notomys_cervinus,34.79
Rodentia,Muridae,Notomys_fuscus,39.28
Rodentia,Muridae,Notomys_longicaudatus,100
Rodentia,Muridae,Notomys_macrotis,89.99
Rodentia,Muridae,Notomys_mitchellii,42.8
Rodentia,Muridae,Notomys_mordax,89.99
Chiroptera,Pteropodidae,Notopteris_macdonaldi,68.17
Chiroptera,Pteropodidae,Notopteris_neocaledonica,NA
Notoryctemorphia,Notoryctidae,Notoryctes_caurinus,NA
Notoryctemorphia,Notoryctidae,Notoryctes_typhlops,55
Chiroptera,Vespertilionidae,Nyctalus_aviator,NA
Chiroptera,Vespertilionidae,Nyctalus_azoreum,NA
Chiroptera,Vespertilionidae,Nyctalus_furvus,NA
Chiroptera,Vespertilionidae,Nyctalus_lasiopterus,45.98
Chiroptera,Vespertilionidae,Nyctalus_leisleri,12.47
Chiroptera,Vespertilionidae,Nyctalus_montanus,NA
Chiroptera,Vespertilionidae,Nyctalus_noctula,28.48
Chiroptera,Vespertilionidae,Nyctalus_plancyi,NA
Carnivora,Canidae,Nyctereutes_procyonoides,4214.99
Chiroptera,Nycteridae,Nycteris_arge,10.79
Chiroptera,Nycteridae,Nycteris_aurita,NA
Chiroptera,Nycteridae,Nycteris_gambiensis,7.13
Chiroptera,Nycteridae,Nycteris_grandis,29.8
Chiroptera,Nycteridae,Nycteris_hispida,7.98
Chiroptera,Nycteridae,Nycteris_intermedia,NA
Chiroptera,Nycteridae,Nycteris_javanica,17.78
Chiroptera,Nycteridae,Nycteris_macrotis,14.49
Chiroptera,Nycteridae,Nycteris_madagascariensis,17.69
Chiroptera,Nycteridae,Nycteris_major,NA
Chiroptera,Nycteridae,Nycteris_nana,6.98
Chiroptera,Nycteridae,Nycteris_parisii,NA
Chiroptera,Nycteridae,Nycteris_thebaica,9.2
Chiroptera,Nycteridae,Nycteris_tragata,14.4
Chiroptera,Nycteridae,Nycteris_vinsoni,NA
Chiroptera,Nycteridae,Nycteris_woodi,7.6
Primates,Lorisidae,Nycticebus_bengalensis,1137.36
Primates,Lorisidae,Nycticebus_coucang,924.55
Primates,Lorisidae,Nycticebus_pygmaeus,342.32
Chiroptera,Vespertilionidae,Nycticeinops_schlieffeni,5.05
Chiroptera,Vespertilionidae,Nycticeius_aenobarbus,NA
Chiroptera,Vespertilionidae,Nycticeius_cubanus,NA
Chiroptera,Vespertilionidae,Nycticeius_humeralis,9.12
Chiroptera,Natalidae,Nyctiellus_lepidus,NA
Chiroptera,Pteropodidae,Nyctimene_aello,85.26
Chiroptera,Pteropodidae,Nyctimene_albiventer,29.95
Chiroptera,Pteropodidae,Nyctimene_cephalotes,44.92
Chiroptera,Pteropodidae,Nyctimene_certans,43.24
Chiroptera,Pteropodidae,Nyctimene_cyclotis,48.83
Chiroptera,Pteropodidae,Nyctimene_draconilla,30.15
Chiroptera,Pteropodidae,Nyctimene_keasti,NA
Chiroptera,Pteropodidae,Nyctimene_major,107.06
Chiroptera,Pteropodidae,Nyctimene_malaitensis,78.39
Chiroptera,Pteropodidae,Nyctimene_masalai,53.2
Chiroptera,Pteropodidae,Nyctimene_minutus,NA
Chiroptera,Pteropodidae,Nyctimene_rabori,68.25
Chiroptera,Pteropodidae,Nyctimene_robinsoni,48.83
Chiroptera,Pteropodidae,Nyctimene_sanctacrucis,NA
Chiroptera,Pteropodidae,Nyctimene_vizcaccia,41.96
Chiroptera,Molossidae,Nyctinomops_aurispinosus,18.43
Chiroptera,Molossidae,Nyctinomops_femorosaccus,15.04
Chiroptera,Molossidae,Nyctinomops_laticaudatus,13.12
Chiroptera,Molossidae,Nyctinomops_macrotis,16.38
Rodentia,Cricetidae,Nyctomys_sumichrasti,59.99
Chiroptera,Vespertilionidae,Nyctophilus_arnhemensis,6.83
Chiroptera,Vespertilionidae,Nyctophilus_bifax,9.89
Chiroptera,Vespertilionidae,Nyctophilus_geoffroyi,NA
Chiroptera,Vespertilionidae,Nyctophilus_gouldi,11.32
Chiroptera,Vespertilionidae,Nyctophilus_heran,NA
Chiroptera,Vespertilionidae,Nyctophilus_howensis,NA
Chiroptera,Vespertilionidae,Nyctophilus_microdon,NA
Chiroptera,Vespertilionidae,Nyctophilus_microtis,7.29
Lagomorpha,Ochotonidae,Ochotona_rufescens,250
Lagomorpha,Ochotonidae,Ochotona_rutila,NA
Lagomorpha,Ochotonidae,Ochotona_thibetana,NA
Lagomorpha,Ochotonidae,Ochotona_thomasi,NA
Lagomorpha,Ochotonidae,Ochotona_turuchanensis,NA
Rodentia,Cricetidae,Ochrotomys_nuttalli,22.81
Rodentia,Octodontidae,Octodon_bridgesi,162.25
Rodentia,Octodontidae,Octodon_degus,203.27
Rodentia,Octodontidae,Octodon_lunatus,200.55
Rodentia,Octodontidae,Octodon_pacificus,NA
Rodentia,Octodontidae,Octodontomys_gliroides,155.77
Rodentia,Octodontidae,Octomys_mimax,124.43
Carnivora,Odobenidae,Odobenus_rosmarus,1042996.25
Artiodactyla,Cervidae,Odocoileus_hemionus,84560.57
Artiodactyla,Cervidae,Odocoileus_virginianus,75901.25
Rodentia,Cricetidae,Oecomys_auyantepui,NA
Rodentia,Cricetidae,Oecomys_bicolor,40.74
Rodentia,Cricetidae,Oecomys_catherinae,NA
Rodentia,Cricetidae,Oecomys_cleberi,73.4
Rodentia,Cricetidae,Onychomys_leucogaster,27.92
Rodentia,Cricetidae,Onychomys_torridus,21.68
Cetacea,Delphinidae,Orcaella_brevirostris,189999.99
Cetacea,Delphinidae,Orcinus_orca,5628758.66
Artiodactyla,Bovidae,Oreamnos_americanus,72105.4
Primates,Atelidae,Oreonax_flavicauda,8229.12
Artiodactyla,Bovidae,Oreotragus_oreotragus,13486.55
Monotremata,Ornithorhynchidae,Ornithorhynchus_anatinus,1484.25
Rodentia,Geomyidae,Orthogeomys_cavator,650
Rodentia,Geomyidae,Orthogeomys_cherriei,NA
Rodentia,Geomyidae,Orthogeomys_cuniculus,499.99
Rodentia,Geomyidae,Orthogeomys_dariensis,437.99
Rodentia,Geomyidae,Orthogeomys_grandis,499.99
Rodentia,Geomyidae,Orthogeomys_heterodus,615
Rodentia,Geomyidae,Orthogeomys_hispidus,499.99
